tag,title,lat,lon,merged
2800,Metropolitan Ave @ Kittredge St,42.28013,-71.13155495000001,2800|2801
2810,Poplar St @ West St - George Wright GC,42.26974,-71.1321699,2810
2811,338 West St,42.26799,-71.1312499,2811
2815,Austin St @ Myopia Rd,42.2614099,-71.12588,2815
2816,Austin St @ Chestnut St,42.25927,-71.1260599,2816
2817,Austin St @ Gordon Ave,42.2572899,-71.12683,2817
2819,Hyde Park Ave @ Pingree St,42.2548299,-71.12428,2819|36466
2821,Main St @ Bunker Hill St,42.383308650000004,-71.0717425,2821|2844|2867|32840
2822,Main St @ Baldwin St,42.381199949999996,-71.07087995,2822|2840
2823,Main St @ Middlesex St,42.380089999999996,-71.06977995,2839|2823
2824,Main St @ Dunstable St,42.37820995,-71.06784995,2838|2824
2825,Main St @ W School St,42.37654,-71.06582995,2825|2837
2827,Main St @ Harvard St,42.37365,-71.0627699,2827
28281,Main St @ Park St,42.3722599,-71.06198,28281
2829,N Washington St @ Medford St,42.3657499,-71.0585,2829
28310,Cambridge St @ Saltonstall Bldg - Bowdoin Sq,42.3609599,-71.0616499,28310
2832,N Washington St @ Thacher St,42.3652,-71.05826,2832
2833,N Washington St @ Commercial St,42.3674299,-71.05873,2833
2835,Warren St @ Winthrop St,42.3736099,-71.06151,2835
2836,Warren St @ Church St,42.37509,-71.06361,2836
2841,529 Main St,42.3844,-71.07268,2841
2846,Bunker Hill St @ Auburn St,42.3818999,-71.0685899,2866|2846
2847,Bunker Hill St @ Clarken Ct,42.381009899999995,-71.06678995,2847|2865
2848,Bunker Hill St @ Sullivan St,42.3798699,-71.0646399,2848
2849,Bunker Hill St @ School St,42.37906,-71.0629899,2849
2850,Bunker Hill St @ Concord St,42.3782799,-71.06078,2850
2851,Bunker Hill St @ Ferrin St,42.37766,-71.0588799,2851
2853,Bunker Hill St @ Lowney Way,42.3758899,-71.05629,2853
2854,Adams St @ Lowney Way,42.3743899,-71.0581899,2854
2855,Park St @ Warren St,42.3732199,-71.06087,2855
2861,121 Bunker Hill St opp Lexington St,42.37806,-71.05973,2861
28618,785 Washington St @ Norwood Hospital,42.18952495,-71.20263495,28618|57618
2862,Bunker Hill St @ Polk St,42.37863,-71.06144,2862
2863,Bunker Hill St @ Pearl St,42.37941,-71.06351,2863
2864,Bunker Hill St @ Sackville St,42.3802699,-71.0651999,2864
2874,Sullivan Station - Upper Busway,42.3839799,-71.07699,2874_1|2874|2874_ar|28741
28742,Grand Union Blvd @ Foley St,42.392755,-71.08047,28742|28743
28745,Grand Union Blvd @ Canal St,42.3942199,-71.08079995,28745|28745_ar
28746,Grand Union Blvd opp Artisan Way,42.3947099,-71.0811,28746
2875,Mystic Ave @ Union St,42.3877299,-71.07853,2875
2877,Mystic Ave @ Middlesex Ave,42.39051,-71.08221,2877
2878,Mystic Ave opp Fellsway W,42.3947699,-71.0877099,2878
2879,Mystic Ave @ Temple Rd,42.39548995,-71.08898495,2900|2879
288,W 6th St @ F St,42.3348399,-71.0499,288
2880,Mystic Ave @ Shore Dr,42.3971499,-71.09117995,2880|2899
2883,Mystic Ave @ Fulbright St,42.4023,-71.09837495,2896|2883
2884,Mystic Ave. opp. Harvard St.,42.4065699,-71.10222,2884
2885,Mystic Ave opp Billings Ave,42.408415000000005,-71.10414495,2885|2892
2886,Mystic Ave @ Reardon Rd,42.412259950000006,-71.10773,2890|2886
2887,Mystic Ave @ James St,42.413589900000005,-71.10898495,2887|2889
289,W 6th St @ E St,42.3358299,-71.05141,289
2891,Mystic Ave @ Whyte St,42.4096099,-71.1053999,2891
2893,Mystic Ave @ Golden Ave,42.40727,-71.1031999,2893
2894,Mystic Ave @ Bonner Ave,42.40522995,-71.10114494999999,42883|2894
2895,Opp 326 Mystic Ave,42.40441495,-71.10036495,41883|2895
2897,Mystic Ave @ Moreland St,42.39973,-71.0955299,2897
2898,Mystic Ave @ Mystic Apartments,42.3990699,-71.0942099,2898
29,E Broadway @ P St,42.3357699,-71.02727494999999,29|35
290,W 6th St @ D St,42.3368299,-71.0530099,290
2901,Mystic Ave @ Wheatland St,42.3940799,-71.0872899,2901
2902,Mystic Ave @ Kensingston Ave,42.39193,-71.0849799,2902
2904,Columbia Rd @ Wolcott St,42.30338,-71.08353,2904
2906,Boston St opp Washburn St,42.3258099,-71.0589599,2906
2907,Boston St @ W Howell St,42.32514995,-71.05918,2939|2907
2908,Boston St opp Harvest St,42.3235199,-71.0603499,2908
2909,Boston St opp Mayhew St,42.3220249,-71.06115995,2909|2937
2910,Columbia Rd @ Dudley St,42.317089949999996,-71.064975,2933|2910
2912,Columbia Rd @ Glendale St,42.31273995,-71.06840495,2932|2912
2913,Columbia Rd @ Quincy St,42.3112249,-71.070245,2931|2913
2914,Columbia Rd @ Hamilton St,42.31020995,-71.07215995,2914|2930
2915,Columbia Rd opp Wyola Pl,42.3084599,-71.0750899,2915
2916,Columbia Rd @ Devon St,42.30750995,-71.07600495,2928|2916
2918,Columbia Rd @ Geneva Ave,42.306137425,-71.0782612375,2918|2926|565|566|549
2919,Columbia Rd @ Washington St,42.30542495,-71.08038,2919|468|2925|473
2920,Columbia Rd @ Seaver St,42.30424495,-71.08227489999999,2924|2920
2921,Columbia Rd @ Blue Hill Ave,42.3034149,-71.08513995,415|2921
2922,Glen Ln @ Blue Hill Ave - Franklin Park Zoo,42.3018099,-71.08667,2922
2923,Old Rd @ Ellington St,42.30272995,-71.084915,383|2923
29253,Lincoln St @ Reading Depot,42.5215499,-71.10755,29253|29253_ar
2929,Columbia Rd @ Intervale St,42.30906,-71.07373,2929
2934,Columbia Rd @ Annabel St,42.31857995,-71.06350499999999,2934|362
2936,Mystic Ave opp Kensington Ave,42.3926,-71.08406,2936
2938,Boston St @ Dorset St,42.3241,-71.0598099,2938
2940,Boston St @ Rawson St,42.32625,-71.05865,2940
2941,Watertown St @ Peacock Farm Rd,42.4188799,-71.2065399,2941
2942,Watertown St opp Pleasant St,42.422119949999995,-71.20896495,2942|86491
2943,48 Pleasant St,42.4237999,-71.20816,2943
2944,Pleasant St opp Fern St,42.427394899999996,-71.207115,8648|2944
295,P St @ E 5th St,42.33411,-71.0272,295
29618,863 Washington St @ Douglas Ave,42.1868199,-71.2030299,29618
298,Dorchester Ave opp Kemp St,42.32685495,-71.05687495000001,298|359
299,Dorchester Ave @ Howell St,42.3246999,-71.0568499,299|358
3,Washington St @ Melnea Cass Blvd - Silver Line,42.33294865,-71.0810075,7|3|61|77777
30,E Broadway @ Farragut Rd,42.33572,-71.0251,30|30272
300,Dorchester Ave @ Dorset St,42.32326995,-71.05681995,300|357
301,Dorchester Ave @ Mt Vernon St,42.32171,-71.0568399,301
3019,Hancock St opp Glover Ave,42.274385,-71.02639995000001,3058|3019
3020,Hancock St @ Billings Rd,42.27347495,-71.02549995000001,3020|3057
30203,Congress St opp Hanover St,42.3610999,-71.05763,30203
3022,Hancock St opp Albion Rd,42.2716349,-71.02261490000001,3055|3022
3023,Hancock St @ Linden St,42.270515,-71.020775,3023|3054
30233,Atlantic Ave @ Milk St,42.3586699,-71.0514599,30233
3024,Hancock St @ Chester St,42.2697099,-71.0195599,3024
30249,Northern Ave @ Tide St,42.3451074,-71.0319925,31257_ar|30249|30249_ar|31257
3025,Hancock St @ Woodbine St,42.268815000000004,-71.01797495,3025|3052
30250,23 Drydock Ave,42.34465,-71.02994995,30250_1|30250
30256,Drydock Ave @ Harbor St,42.3446699,-71.03738,30256
3026,Hancock St @ Beale St,42.2678949,-71.016435,3051|3026
3027,Hancock St @ Wentworth Rd,42.26638,-71.0143199,3027
30270,Columbia Rd @ Farragut Rd,42.333,-71.0251299,30270
30271,Farragut Rd opp E Fifth St,42.33424,-71.02496,30271
3028,757 Hancock St,42.26564995,-71.01381,3049|3028
30287,W 6th S @ Dorchester St,42.334144949999995,-71.048835,48|30287
3029,Hancock St @ Clay St,42.264119949999994,-71.01292995,3029|3048
30294,250 Dorchester Avenue,42.3392999,-71.05701,30294
303,Dorchester Ave @ Edison Green,42.3199299,-71.0568199,303
3031,Hancock St @ Saint Anns Rd,42.261169949999996,-71.01114999999999,3031|3046
3032,Hancock St @ Carruth St,42.2592299,-71.00953,3032|3032_ar
3033,Hancock St @ Furnace Brook Pkwy,42.2582199,-71.0087699,3033
30336,Dorchester Ave @ Dracut St,42.28700495,-71.0639499,8717|30336
3034,Hancock St opp Butler Rd,42.25746995,-71.008115,3034|3043
3035,Hancock St opp Merrymount Rd,42.25602495,-71.00701995,3035|3042
3036,Hancock St opp Greenleaf St,42.25503995,-71.00627994999999,3036|3041
3038,1250 Hancock St,42.2516,-71.00312,3038
304,Dorchester Ave @ Cottage St,42.31867995,-71.05671495,354|304
3045,Hancock St opp Gilmore St,42.2597799,-71.00977,3045
3047,Hancock St opp Standish Ave,42.26279,-71.01205,3047
305,Dorchster Ave @ Howes St,42.3177999,-71.0567899,305
3050,Hancock St @ Bass St,42.2670399,-71.01491,3050
306,Dorchester Ave @ Mayfield St,42.31631,-71.05667495,306|353
3060,Hancock St @ N Quincy HS,42.2765099,-71.0287499,3060
3061,Hancock St @ Hunt St,42.2773299,-71.02995,3061
30618,Washington St @ Walnut St,42.184584900000004,-71.20326495,55618|30618
30619,Washington St @ Croft Regis Rd,42.22676995,-71.18651994999999,70620|30619
3062,Hancock St @ Kendall St,42.2785999,-71.03172,3062
30620,Washington St @ Dean St,42.221175,-71.18769495000001,30620|70619
3063,Hancock St opp Myrtle St,42.28,-71.03367,3063
30631,Newport Ave @ Hancock St,42.2808299,-71.03576,30631
3065,Gibson St @ Dorchester Ave,42.297216212500004,-71.060913675,326|3065|3089|343
3066,Gibson St @ Adams St,42.298184899999995,-71.05719995,3088|3066
3067,Neponset Ave @ Adams St King Square,42.297196150000005,-71.0564425,3067|3087|8326|8809
3068,Neponset Ave @ Victory Rd,42.29581495,-71.05431995000001,3068|8327
3069,Neponset Ave @ King St,42.29438495,-71.05231495000001,3069|8808
3070,Neponset Ave @ S Monroe Ter,42.292939950000005,-71.05077495,8807|3070
3071,Neponset Ave @ Ashmont St,42.29014495,-71.04850995000001,8806|3071
3073,Neponset Ave @ Tolman St,42.28817,-71.0469899,3073
3075,Neponset Ave @ Minot St,42.2863849,-71.04401,3075|8803
30751,Newport Ave @ Hancock St,42.2804599,-71.0363099,30751
30752,Newport Ave @ Heritage Dr,42.27797,-71.0349799,30752
3077,Gallivan Blvd @ opp Marsh St,42.2834199,-71.0499499,3077_0|3077
3078,Gallivan Blvd @ Ross Rd,42.2828699,-71.05439,3078_ar|3078
3079,Adams St @ Minot St,42.283579950000004,-71.05566495,3079|8687
308,Dorchester Ave @ Pearl St,42.3147199,-71.05686,308
3080,Adams St @ Franconia St,42.28523495,-71.0550749,8686|3080
3081,Adams St @ Oakton Ave.,42.28651,-71.05453,3081
3082,Adams St @ Ashmont St,42.288229900000005,-71.0553299,8684|3082
3083,Adams St opp Msgr. Lydon Way,42.289954949999995,-71.05612995,3083|8683
3084,Adams St opp Lonsdale St,42.29142495,-71.05719495,8682|3084
3085,Adams St @ King St,42.29311495,-71.05728995,8681|3085
3086,Adams St @ Elmdale St,42.29509995,-71.05625495000001,3086|8680
309,Dorchester Ave @ Thornley Rd,42.3137999,-71.0570799,309
3090,Highland Ave @ Brook St,42.2638899,-71.0249999,3090
3093,Adams St @ Alleyne St,42.2558549,-71.00879,3093|3199
3094,Newport Ave @ Furnace Brook Pkwy,42.257310000000004,-71.01131495,3094|3198
3096,Newport Ave opp Willow Ave,42.2600799,-71.01381,3096
3106,Highland Ave @ Elmwood Ave,42.264824950000005,-71.02592495,3186|3106
3107,Highland Ave @ N Central Ave,42.26610495,-71.0272849,3107|3185
3108,Highland Ave @ Hobart Ave,42.26726995,-71.02852495,3184|3108
3109,Highland Ave @ Wilson Ave,42.2684299,-71.02968,3109
3110,Wilson Ave @ Belmont St,42.268339974999996,-71.029944975,3182|3183|3110
3111,Wilson Ave opp Mascoma St,42.26767,-71.03117995,3111|3181
3113,Wilson Ave @ Bowdoin Ave,42.26654995,-71.03314995,3113|3179
3114,Wilson Ave @ Harvard St,42.265764950000005,-71.03471495,3114|3178
3115,Harvard St @ Hamilton Ave,42.26633495,-71.035315,3177|3115
3116,Harvard St @ Elliot Ave,42.26694,-71.03587,3116
3117,Harvard St @ Holbrook Rd.,42.2675849,-71.03661495,3117|3175
3118,W Squantum St @ Harvard St,42.268539950000005,-71.03734,3118|3174
3119,W Squantum St @ Bowdoin St,42.26898,-71.0358099,3119
312,Auckland St @ Dewar St,42.3099099,-71.0569499,312|312_1
3121,W Squantum St opp Harriet Ave,42.27017,-71.0335399,3121
3122,W Squantun St opp Division St,42.270825,-71.03282494999999,3122|3170
3123,W Squantum @ Small St,42.27159,-71.0320099,3123
3124,W Squantum St @ Farrington St,42.27298995,-71.03116495,3168|3124
3125,N Quincy Station @ Red Line,42.2752799,-71.02958,3125|3125_0|3125_1|3125_ar
31255,Drydock Ave @ Design Center Place,42.3445999,-71.03448,31255_ar|31255
31258,88 Black Falcon,42.34375,-71.02633,31258|31258_1
31259,27 Drydock Ave,42.34423,-71.0272099,31259|31259_1
3126,E Squantum St @ Hancock St,42.276014950000004,-71.02781494999999,3126|3167
3128,E Squantum St @ Newbury Ave,42.2782349,-71.027215,3128|3165
3129,E Squantum St @ Faxon Rd.,42.28012495,-71.0249249,3164|3129
3131,E Squantum St @ Appleton St,42.281584949999996,-71.02411995,3131|3162
31317,Huntington Ave @ Longwood Ave,42.335869900000006,-71.0999725,31317|91391|31318
3133,E Squantum St @ Atlantic St,42.2839549,-71.0245999,3160|3133
3134,E Squantum St @ Ocean St,42.28508495,-71.02480995,3134|3159
3135,E Squantum St opp Ditmar St,42.2862299,-71.02477999999999,3135|3158
3136,E Squantum St @ Hummock Rd,42.2871349,-71.02369999999999,3136|3157
31365,S Huntington Ave opp VA Hospital,42.326609950000005,-71.11135995000001,6573|31365
3137,E Squantum St opp Beechwood on the Bay,42.28978495,-71.02252995,3155|3137
3139,E Squantum St opp Victory Rd,42.29274495,-71.02159495000001,3139|3154
31391,Huntington Ave @ Gainsborough St,42.34133995,-71.0866499,91317|31391
3140,E Squantum St @ Deerfield St,42.29632,-71.01879,3140
3141,E Squantum St @ Essex St,42.29698495,-71.01744495,3152|3141
3143,Huckins Ave @ E Squantum St,42.29686995,-71.01443995,3143_1|3143
3144,Huckins Ave @ Standish Rd,42.29706,-71.01091995,3144_1|3144
3145,Huckins Ave @ Bellevue Rd,42.29717995,-71.00861995,3145_1|3145
3146,Bellevue Rd @ Gladstone Rd,42.29788995,-71.00875,3146|3146_1
3147,Bellevue Rd @ Wegdewood St,42.29878995,-71.00976,3147|3147_1
3148,Bellevue Rd @ Standish Rd,42.30003995,-71.01154,3148_1|3148
3149,Bellevue Rd @ Dorchester St,42.300909950000005,-71.01369995,3149_1|3149
3150,Dorchester St opp Pratt Rd,42.2991899,-71.01539995,3150|3150_1
3151,Dorchester St @ E Squantum St,42.2976799,-71.01655,3151_ar|3151
3153,E Squantum St opp Heath St,42.2961599,-71.0193599,3153
31618,929 Washington St,42.1835535,-71.2033286,31618
31619,Opp 20 Washington St - Norwood Line,42.213739950000004,-71.19041995,31619|48619
31628,Washington St opp Dean St,42.18056995,-71.204575,53618|31628
317,Dorchester Ave @ Hancock St,42.30821495,-71.05828995,317|349
3172,W Squantum St @ Montclair Ave,42.2699299,-71.03417,3172
3176,Dorchester Ave @ Hecla St,42.3071199,-71.0586199,3176
318,Dorchester Ave @ Linden St,42.30599995,-71.05879494999999,348|318
31835,Lee St opp Dudley Way,42.324385,-71.13784495,31835|71917
31839,Corey St opp Mount Benedict Cemetery,42.2967199,-71.1678999,31839
31852,Highland Ave @ Dana Pl,42.290124899999995,-71.2350199,31852|81440
31861,N Central @ Beale St,42.261852475,-71.02496495,3458|31861|3493
319,Dorchester Ave @ Ellet St,42.304234949999994,-71.05916995,319|347
3191,Newport Ave @ Beale St,42.2652899,-71.01943,3191_ar|3191
31916,Grove St @ Allendale Rd,42.30573995,-71.147705,31916|81835
3192,Newport Ave @ Newport Terr,42.26439,-71.0185399,3192
3193,Newport Ave @ Lincoln Ave,42.2637199,-71.0178599,3193
3194,Newport Ave @ Warren Ave,42.2624999,-71.0165499,3194
3195,Newport Ave @ Oakland Ave,42.26065,-71.0145599,3195
3196,Newport Ave @ George Rd,42.25957,-71.01343,3196
3197,Newport Ave @ Lillian Rd,42.2586099,-71.0124199,3197
32,Farragut Rd opp E 2nd St,42.33763,-71.02505,32
320,Dorchester Ave @ Adams St,42.30152995,-71.05980495,346|320
32000,Burgin Pkwy @ Quincy Center Station,42.2518099,-71.00541,32001|32004|32005_ar|32005_0|32002_ar|32002|32004_ar|32000|32005|32003_ar|32001_ar|32003
3201,Elm Ave @ Briggs St,42.26694495,-71.01422495,3236|3201
3202,Elm Ave @ Greene St,42.267725,-71.01398995,3202|3235
3203,Elm Ave @ Marlboro St,42.26894995,-71.01363495000001,3203|3234
3204,Elm Ave @ Willow St,42.27029495,-71.01325995,3233|3204
3205,Elm Ave @ Staunton St,42.27097995,-71.01318995,3205|3232
3206,W Elm Ave @ Gould St,42.27190995,-71.01312495,3231|3206
3207,W Elm Ave opp Mason St,42.27393,-71.01231,3207
3208,W Elm Ave @ Franklin Ave,42.274379925,-71.01220992500001,3230|3208|3229
3209,W Elm Ave @ Billings Rd,42.275555,-71.01174495000001,3228|3209
3210,Billings Rd @ Beach St,42.2760999,-71.01395,3227|3210
3211,Billings Rd @ Vassal St,42.27657,-71.01602495,3211|3226
3212,Billings Rd @ Apthorp St,42.2769899,-71.01768,3212
3213,Billings Rd @ French St,42.2768299,-71.0196699,3213
3214,Billings Rd @ Faxon Rd,42.2762299,-71.0207599,3214
3215,Billings Rd opp Tyler St,42.27533495,-71.02216495,3215|3222
3216,Billings Rd @ Felton St,42.27439495,-71.02374,3216|3221
3218,Holmes St opp Moscow St,42.27425,-71.0278799,3218
3219,Holmes St @ Billings Rd,42.273,-71.0264,3219
322,Geneva Ave opp Vinson St,42.2990449,-71.063895,55600_1|55600|322
3223,Billings Rd @ Freeman St,42.27565,-71.0215299,3223
3224,Billings Rd @ Royal St,42.27646,-71.02014,3224
3225,Billings Rd @ Calumet St,42.27696,-71.01837,3225
323,Fields Corner Station @ Red Line,42.3000899,-71.06167,323_0|323_ar|323|323_1
32358,Park Ave @ Florence Ave,42.41934995,-71.18202495,6203|32358
3237,Coddington St @ Washington St,42.25144,-71.00221995,3640|3237
3239,Coddington St @ Quincy YMCA,42.2531049,-70.99994995,3239|3290
3240,55 Sea St,42.2562799,-70.99613500000001,3240|3288
3241,Sea St opp Overlook Rd,42.25970495,-70.99525489999999,3241|3287
3242,Sea St opp Samoset Ave,42.261254949999994,-70.99304000000001,3242|3286
3243,227 Sea St,42.26204,-70.9901599,3243
3244,Sea St @ Barbour Terr,42.2621599,-70.9883699,3244
3245,405 Sea St,42.262269950000004,-70.98529495,3245|32831
3246,455 Sea St,42.26192,-70.9824899,3246
3247,Sea St @ Braintree Ave,42.26134,-70.9802499,3247
3248,Sea St @ Palmer St,42.26084365,-70.97851875,3323|3280|3292|3248
3249,565 Sea St,42.26077,-70.9776899,3249
325,Park St Busway @ Dorchester Ave,42.2982499,-71.06093,325_0|325_1|325
3250,Sea St @ Lee St,42.26211995,-70.97388995,3278|3250
3251,Opp 700 Sea St,42.263364949999996,-70.97198995,3277|3251
3252,749 Sea St,42.26473995,-70.97060995,3252|32760
3253,Sea St @ Babcock St,42.26635,-70.9687799,3253
3254,Sea St opp Manet Ave,42.266305,-70.96694995,3254|3274
32549,Eliot St @ Bennett St,42.3725399,-71.12177995,32549|32549_ar
3255,Sea St opp Newton St,42.26602495,-70.96407995,3255|3273
3256,Sea St opp Malvern St,42.265804900000006,-70.96177995,3256|3272
3257,Sea St @ Rockland St,42.265674950000005,-70.96021995000001,3257|3271
3258,Sea St @ Darrow St,42.26574995,-70.95930995,3258|3270
3259,Sea St @ Manet Ave,42.26764995,-70.9572599,3269|3259
3260,Sea St @ Wall St,42.268425,-70.95459495,3260|32681
3261,Sea St @ Bell St,42.26908495,-70.9525199,3268|3261
32619,83 Washington St opp Ellis Ave,42.21047495,-71.19127990000001,47620|32619
3262,Sea St @ Thomas St,42.27017995,-70.95178995,3262|3267
32628,Washington St @ Oolah Ave,42.17931995,-71.205325,32628|52618
3263,1263 Sea St,42.271,-70.95153,3263
32638,Washington St @ Weld Ave,42.17800995,-71.20598995,61851|32638
3264,Sea St @ Quincy Yacht Club,42.2721399,-70.95073,3264|3265|3264_ar
3266,Sea St @ Bay View Ave,42.2715799,-70.9515399,3266
327,Dorchester Ave @ Melville Ave,42.296095,-71.06136995,327|342
3276,Sea St opp Peterson Rd,42.2659699,-70.96985,3276
3279,576 Sea St,42.2608399,-70.9767999,3279
328,1621 Dorchester Ave opp Dix St,42.29506000000001,-71.06166995,328|341
3281,Sea St @ Albatross Rd,42.26119,-70.97956,3281
3283,410 Sea St,42.2622999,-70.98414,3283
3284,Sea St @ Algonquin Rd,42.2622899,-70.98902,3284
3289,Coddington St @ Southern Artery,42.25531995,-70.9969499,3425|3289
329,Dorchester Ave @ Centre St,42.29364495,-71.06208995,340|329
32910,McGrath Hwy opp Southern Artery,42.2538099,-70.9957899,32910
32911,McGrath Hwy opp Brackett St,42.25225995,-70.99693495,3426|32911
32912,Mcgrath Hwy @ Washington St,42.2503599,-70.998365,3516|3639|32912
3295,Palmer St @ Oakwood Rd,42.258604950000006,-70.97513995,3320|3295
3297,Palmer St @ Chesley Rd,42.258329950000004,-70.97337995,3318|3297
3298,Palmer St @ Forbush Ave,42.257979950000006,-70.9720099,3317|3298
3299,Palmer St opp Brockton Ave,42.25726,-70.97078995,3299|3316
